sale_id,tenant_id,product,quantity,unit_price,total,status,created_at
f1c24ed2-f32a-4020-a44a-b322c094ff43,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,5,9.01,45.05,completed,2024-09-03T12:38:00
984b9015-b111-4485-992d-39d25f0bc5d7,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,3,21.39,64.17,pending,2024-04-18T17:53:00
72b667d5-90cc-4ace-8840-d15a1ed1afd3,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,5,8.83,44.15,refunded,2024-02-15T14:44:00
9704c1ef-4a89-4761-9f91-7723085f1187,93327782-e082-4124-826e-9cef7e076d22,Ensalada,1,21.19,21.19,refunded,2024-04-17T17:32:00
24c6219b-eedb-453d-8f00-a301ca50b0a9,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,3,22.39,67.17,pending,2024-08-19T12:15:00
6992c9ae-e513-4d04-9bf5-135c204f8a71,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,3,10.19,30.57,completed,2024-12-20T10:41:00
a6046ad4-6358-44cb-93e2-f66b0652a727,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,1,16.2,16.2,pending,2024-03-29T14:35:00
c2d53954-d465-4cce-9205-d79f33b719c1,93327782-e082-4124-826e-9cef7e076d22,Té,4,19.66,78.64,pending,2024-11-29T09:34:00
1d697a8f-53e3-4a43-a1bc-934ea076501a,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,1,22.58,22.58,refunded,2024-07-11T21:38:00
10655947-fd5b-410d-ab37-5813eef96e63,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,3,11.2,33.6,refunded,2024-07-08T22:12:00
f28beae8-c9d5-4364-a4ef-e596c77b551e,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,4,2.71,10.84,pending,2024-12-29T13:12:00
397562d6-fac9-494c-978e-f15e5d7db181,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,20.87,20.87,completed,2024-09-09T13:02:00
917b1ece-0533-406e-ae2c-130cff4da377,93327782-e082-4124-826e-9cef7e076d22,Sandwich,3,13.59,40.77,completed,2024-04-10T21:40:00
5a261b99-b36e-4f1a-8006-16022fdd1530,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,4,5.0,20.0,completed,2024-10-09T11:42:00
3e40d6e7-2afd-430d-8a23-e064b8a31768,93327782-e082-4124-826e-9cef7e076d22,Jugo,5,17.62,88.1,completed,2024-10-28T10:47:00
301e9b14-b798-4cc2-8134-51c244df5583,93327782-e082-4124-826e-9cef7e076d22,Sandwich,1,5.37,5.37,pending,2024-05-20T11:54:00
7d0bb5d5-6e40-456e-8900-f422a7d2b439,93327782-e082-4124-826e-9cef7e076d22,Ensalada,1,24.82,24.82,pending,2024-10-13T22:29:00
c84af6bc-2e46-4476-a393-deee922aa290,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,1,23.6,23.6,refunded,2024-07-27T12:07:00
d727ff10-194b-4317-b1cf-0039cb2f2ee9,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,5,13.0,65.0,pending,2024-04-24T08:17:00
2a386daa-5687-4394-9b0d-aa635bf45e26,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,4,14.48,57.92,refunded,2024-04-09T13:05:00
4af93b9b-3938-48a6-8844-61023937dce5,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,5,20.67,103.35,completed,2024-05-07T11:10:00
df235860-978a-42d4-a0b4-98b6e15249f3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,3,9.49,28.47,refunded,2024-08-09T20:01:00
020f1635-f457-44e7-bad1-b9fc0d41a758,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,5,20.44,102.2,completed,2024-02-25T15:15:00
32059c31-4c92-447b-a668-df4a876ccd3f,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,3,21.23,63.69,completed,2024-11-03T17:28:00
1fb22d98-a8f8-49b8-a92f-ac544e3a4508,93327782-e082-4124-826e-9cef7e076d22,Té,1,16.57,16.57,completed,2024-02-01T22:02:00
79749fa9-47ae-4e46-88d8-20c5c4aac814,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,9.55,38.2,completed,2024-08-14T08:19:00
cdb7db73-df32-47da-94e0-25012057a75c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,5,16.59,82.95,pending,2024-01-29T16:03:00
7ef53b53-26f8-424c-951f-bc2424395143,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,3,21.62,64.86,pending,2024-07-29T11:55:00
6a5ec05c-b7d6-4799-9eb0-0353e28eb029,93327782-e082-4124-826e-9cef7e076d22,Café,5,20.22,101.1,refunded,2024-07-15T15:50:00
b491ec1f-5f78-4610-9b68-930eca31171e,93327782-e082-4124-826e-9cef7e076d22,Té,4,22.3,89.2,refunded,2024-11-29T18:50:00
e9d3fcb5-d210-4ee2-9486-659db3d95cd3,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,12.72,12.72,completed,2024-02-22T08:38:00
47cbd1c8-9bcd-443b-ba41-b66055dca72b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,1,15.84,15.84,pending,2024-09-17T12:22:00
e4a7e226-307b-48fb-8a45-88ead07d38aa,93327782-e082-4124-826e-9cef7e076d22,Postre,4,13.33,53.32,completed,2024-05-04T10:51:00
71f621c5-d8ea-46c1-8006-b56adaf1e9e4,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,1,3.86,3.86,pending,2024-11-29T20:22:00
e541215b-3bb6-457b-ace8-f19c73521a31,93327782-e082-4124-826e-9cef7e076d22,Jugo,3,15.63,46.89,completed,2024-08-28T12:38:00
3e053a24-53b2-4c6c-a05d-8f347afaa767,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,9.05,27.15,completed,2024-05-01T16:52:00
74b51294-bf2e-4d7d-9ef5-b36abc9ee44c,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,5,21.82,109.1,completed,2024-04-12T18:58:00
f5abfee2-78f1-473a-8fa0-39a3b72a8880,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,2,20.17,40.34,pending,2024-08-31T19:44:00
ce95c5cb-591d-4a67-ba7c-45f8f6360c04,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,4,15.99,63.96,pending,2024-06-02T14:21:00
085fb0dc-e3ea-4862-a671-e6446e22df2b,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,2,4.86,9.72,completed,2024-01-02T18:14:00
cf6ad5de-e9cd-4124-bc44-036b7324660c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,2,13.0,26.0,refunded,2024-06-18T20:47:00
d0bfa35e-ba66-4ffa-8877-7d3e339787f4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,4,7.12,28.48,refunded,2024-01-06T09:22:00
a411f1d1-7125-4430-9c1a-f5b805ea0547,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,1,14.98,14.98,refunded,2024-04-09T18:37:00
c9116b38-e8cd-4203-bf1e-c0e1b8d7add2,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,3,3.49,10.47,completed,2024-05-25T10:14:00
e77be40a-ed56-4ba8-b5ab-d257864eccf4,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,3,18.67,56.01,completed,2024-04-10T08:11:00
16c513ad-ef68-47cf-b9ea-1f3ea8a79c26,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,22.99,68.97,refunded,2024-12-01T20:56:00
11d14ddd-8596-4b08-b2a4-2ebf5b596582,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,1,10.11,10.11,refunded,2024-05-02T13:51:00
d30e50bc-d474-45b9-9d10-dfd5c8578599,93327782-e082-4124-826e-9cef7e076d22,Pizza,3,17.37,52.11,pending,2024-02-03T09:09:00
f7ed4490-ba90-464d-9a7b-19747953aa8c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,2,20.39,40.78,pending,2024-07-10T13:38:00
b4e6699c-f52c-474a-bd22-99f206be51c4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,4,24.48,97.92,pending,2024-10-27T11:54:00
b2c977b8-e555-4474-a373-13404608dc1a,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,5,9.12,45.6,completed,2024-01-28T18:50:00
945e1f0d-dc2b-47b4-8fe1-67eed7ccff76,93327782-e082-4124-826e-9cef7e076d22,Postre,3,22.14,66.42,completed,2024-02-11T20:30:00
b9aafaf6-04e8-4c5f-bc9d-3f8b457b61dd,93327782-e082-4124-826e-9cef7e076d22,Pizza,5,3.96,19.8,pending,2024-09-17T13:31:00
46246f08-20dc-408b-984d-ec60d65305c3,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,5,12.95,64.75,pending,2024-12-21T15:45:00
b67e751c-539e-4d13-aa9a-823c07dbf82d,93327782-e082-4124-826e-9cef7e076d22,Pizza,4,13.16,52.64,pending,2024-10-25T18:02:00
9beed651-17ad-4cf3-b7b3-bdcea44ec3dd,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,2,7.44,14.88,completed,2024-07-21T11:19:00
bb55a403-8860-4306-9120-5a27e81eed0b,93327782-e082-4124-826e-9cef7e076d22,Jugo,4,22.5,90.0,refunded,2024-05-10T16:05:00
f40e699a-e69d-4156-b9ec-6d91b181a1c1,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,2,19.41,38.82,pending,2024-06-29T11:37:00
d70a263b-7e0c-4cd8-9b09-d1dcdfa58172,93327782-e082-4124-826e-9cef7e076d22,Pasta,1,12.97,12.97,refunded,2024-08-18T15:27:00
f01a736a-3fb8-4d78-a947-6c76a92eb6a8,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,4,10.77,43.08,refunded,2024-07-14T08:11:00
5ccee660-4910-4033-a6f1-724abc254617,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,4,7.76,31.04,completed,2024-05-30T21:32:00
26616473-041a-4a36-a4e6-4b7ba1d96e9f,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,5,14.8,74.0,completed,2024-02-20T09:04:00
2065f1e6-28bc-4490-af4b-84608e841fc4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,3.36,10.08,completed,2024-12-11T13:16:00
11786e0c-8978-4bcd-90e9-504f8c25cd5d,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,3,19.27,57.81,pending,2024-11-05T10:54:00
433dc1c7-7053-432b-9011-87b5b1cd2383,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,5,23.03,115.15,refunded,2024-06-26T20:25:00
ca06d25d-88e1-4ee2-bf38-027667d2132e,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,4,20.99,83.96,pending,2024-09-19T20:09:00
a0b407ce-f9e7-4073-a352-9b31e6fab7ed,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,4,7.62,30.48,completed,2024-09-21T17:50:00
8a3d4475-615a-4f59-8198-312c9ad984c1,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,5,19.55,97.75,completed,2024-06-09T21:12:00
3d6571b3-758d-49a6-809e-15a76284f13f,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,4,19.83,79.32,refunded,2024-08-18T21:35:00
cc7ddd61-b724-428e-a794-196c64b77e49,93327782-e082-4124-826e-9cef7e076d22,Jugo,1,10.93,10.93,refunded,2024-01-05T15:51:00
ebb1b517-200a-4c4e-8f85-6d1f800fa708,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,3,10.15,30.45,pending,2024-07-25T20:49:00
853fd0ec-b4ec-4855-b0b0-6e2e0c5fd9ca,93327782-e082-4124-826e-9cef7e076d22,Café,5,9.24,46.2,pending,2024-01-17T22:08:00
c14aa099-ebfc-4a63-b4bf-086af53b53d5,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,2,24.49,48.98,refunded,2024-04-14T14:04:00
54acf3cd-f8ec-4414-8437-e9d2683eaec1,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,5,11.19,55.95,refunded,2024-10-18T15:40:00
e9379a43-5f69-4a40-80cc-7a2600efc28a,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,4.6,13.8,completed,2024-12-18T17:31:00
60fdffd9-f54b-4985-9bb9-4cd5d1e9245e,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,1,6.7,6.7,refunded,2024-04-15T11:18:00
fce29e23-d490-4a0f-ade5-0f413d612bfd,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,4.07,20.35,pending,2024-01-06T10:20:00
23e38f72-08fa-4d0c-9322-63123d5a56ce,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,11.3,45.2,pending,2024-08-02T15:47:00
401406da-dc60-4af9-b3ab-f421968c7bb0,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,1,11.25,11.25,completed,2024-06-07T14:52:00
7459e9cf-a658-47b4-84f6-26d06b29f202,93327782-e082-4124-826e-9cef7e076d22,Ensalada,4,6.07,24.28,pending,2024-04-13T16:45:00
ad6cf57b-3199-4971-aca0-1412d7220af3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,8.7,34.8,refunded,2024-02-02T21:25:00
62a0745b-5d4d-440c-901b-1e0840c647a9,93327782-e082-4124-826e-9cef7e076d22,Pasta,5,20.67,103.35,pending,2024-09-08T15:29:00
86f08b31-b87b-4615-aee8-6e1ebf33ebf2,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,5,3.38,16.9,pending,2024-08-21T13:44:00
fc1deb33-8df8-457b-89dd-8a76ad908f58,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,3,11.3,33.9,completed,2024-04-01T22:39:00
99d4eb05-0f4e-4946-9b5e-1aec62a77a7d,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,4,12.8,51.2,refunded,2024-12-23T08:15:00
929fd8ea-053c-4c25-bf92-dd1d344847cc,93327782-e082-4124-826e-9cef7e076d22,Ensalada,2,8.66,17.32,pending,2024-02-04T19:46:00
63ef5c14-04d1-4bca-9367-188f87eeda2b,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,2,22.95,45.9,refunded,2024-02-09T20:06:00
8c0c8f3f-3c8c-42a4-8b7c-393937f3f298,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,5,19.75,98.75,refunded,2024-03-25T12:13:00
da6bd02a-14ea-4a51-ad7d-3bc7e2294833,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,5,3.5,17.5,pending,2024-12-21T18:47:00
5b6654fc-789c-4d44-8031-10451981db55,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,4,11.08,44.32,refunded,2024-01-20T08:16:00
7e5c15d1-ab38-4a9c-a02c-4b2099f40bb7,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,1,18.45,18.45,pending,2024-08-25T15:29:00
43d753b2-f7bf-46c8-982d-7a5fba2d2049,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,4.36,4.36,completed,2024-08-29T21:17:00
e7b48269-b54d-4543-8c13-94b6e0560d4b,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,2,6.34,12.68,completed,2024-05-30T09:34:00
9348901e-5b0a-493e-9181-dbbb2c2a4c51,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,4,6.29,25.16,completed,2024-08-13T13:11:00
2ba1bbcf-301d-4e01-b71c-0c6aa88d7dfc,93327782-e082-4124-826e-9cef7e076d22,Sandwich,2,18.57,37.14,refunded,2024-12-22T08:53:00
ce691880-d87f-450b-ae2a-0c67c3965340,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,5,16.92,84.6,pending,2024-06-06T15:03:00
14e42e6b-8521-42c8-be81-5b86d3f0bf92,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,5,2.6,13.0,completed,2024-07-10T22:15:00
121d44ad-04df-4a78-ae95-d28e09aa4965,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,2,4.56,9.12,completed,2024-06-21T21:12:00
8a9b20f7-8bb1-4711-a437-8bcd91fb3c05,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,1,7.46,7.46,pending,2024-03-26T08:26:00
2592e49d-5d55-45ab-a8c7-09aee1ef2631,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,5,4.92,24.6,pending,2024-11-16T11:39:00
45dbe5e3-6247-49b1-b1e2-607242bb63d4,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,2,23.52,47.04,completed,2024-04-28T11:06:00
19ea0896-a7e7-4d1b-a86a-49810f5c0837,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,3,9.78,29.34,pending,2024-06-10T08:24:00
5c484931-1d07-4970-8996-879a4af48bd9,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,2,12.82,25.64,pending,2024-11-15T13:02:00
330f3ce7-4663-41ef-ab7e-0a611c9d12de,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,1,22.42,22.42,pending,2024-09-12T09:45:00
c8ca3461-eed9-41a6-832e-64a7df1dabc7,93327782-e082-4124-826e-9cef7e076d22,Jugo,5,20.3,101.5,refunded,2024-02-18T17:20:00
f294736d-59a4-42ab-92b5-6f80212814b1,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,4,17.75,71.0,completed,2024-11-21T20:56:00
7f0c3e55-365c-4e29-b9b3-41af543d18d7,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,3,24.51,73.53,refunded,2024-01-10T17:58:00
3d8de34d-b47d-4911-b607-74b6d9e536f1,93327782-e082-4124-826e-9cef7e076d22,Sandwich,5,12.6,63.0,pending,2024-10-27T19:00:00
416fe0ec-f303-463e-bc00-260a527eaf2c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,2,2.98,5.96,completed,2024-08-07T20:15:00
ff37ee58-3097-4ee1-9b8b-6df0324d4c7b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,5,4.29,21.45,refunded,2024-05-31T11:09:00
66ce4ee9-623e-4696-b7c8-693238343877,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,4,7.1,28.4,pending,2024-11-02T15:47:00
c0e1a5e2-2da9-47cb-8ea3-cb19a7fc5e33,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,3,5.52,16.56,pending,2024-07-31T18:52:00
fc099245-21a9-418c-81f2-8187d37d47a0,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,19.39,58.17,refunded,2024-05-04T11:34:00
c9b6d348-9946-4222-b3fb-6bf39eb86f91,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,1,22.9,22.9,pending,2024-07-14T16:20:00
d668c291-1106-41e9-b2dc-36c4269eab78,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,2,12.45,24.9,refunded,2024-02-05T11:03:00
5e4a8755-8f8f-4a1b-b6f0-be32bc1b54b9,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,2,23.61,47.22,completed,2024-10-30T16:53:00
2cca0eb4-dfd5-475b-b7c4-ae73d78ad573,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,2,7.82,15.64,pending,2024-08-27T12:10:00
61995321-cd2d-428b-9185-8c89dec95aba,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,2,8.01,16.02,refunded,2024-05-26T17:28:00
d46e26a4-f5a4-44c7-84b0-646111e438b9,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,2,8.62,17.24,refunded,2024-07-22T14:10:00
2726158a-8c12-4c89-a796-7c240ec21a01,93327782-e082-4124-826e-9cef7e076d22,Pizza,4,12.43,49.72,completed,2024-09-03T08:48:00
de315d70-f9be-4b37-a10d-e6463e046a30,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,4,12.12,48.48,pending,2024-10-02T10:35:00
84ecc754-2d9a-4c46-bb2a-6d6117a3aa90,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,2,8.29,16.58,refunded,2024-05-25T14:35:00
09fd9ba2-befe-4c6d-bb37-9edba139603b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,5,13.32,66.6,pending,2024-08-28T11:09:00
af401088-3e9b-4ee1-af3e-64109b52f058,93327782-e082-4124-826e-9cef7e076d22,Pasta,2,2.59,5.18,refunded,2024-07-26T22:26:00
c4d4adc5-209e-47ae-8600-a114468ae0c0,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,4,24.34,97.36,refunded,2024-06-06T18:37:00
b8cad81e-7afa-4813-9442-4e7d669d0ef5,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,1,11.7,11.7,refunded,2024-10-16T10:12:00
522a7d01-fb84-43c8-8b62-050ceb2b6940,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,4,24.03,96.12,pending,2024-12-18T13:44:00
f262121f-4fcd-4730-b2b5-9f33750ccd77,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,1,17.15,17.15,completed,2024-09-01T08:58:00
af672799-16a6-49de-bbd7-a01ec7bc48ab,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,16.7,50.1,refunded,2024-11-05T15:43:00
a16748ad-75b5-457d-9fff-008b720a1e0c,93327782-e082-4124-826e-9cef7e076d22,Jugo,2,8.22,16.44,completed,2024-02-29T20:05:00
3b543039-8013-4c42-953c-77437c93eb78,93327782-e082-4124-826e-9cef7e076d22,Té,4,11.45,45.8,pending,2024-04-06T22:27:00
329e9913-1ef3-42c0-a231-d212d1b562aa,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,2,21.17,42.34,pending,2024-09-29T18:56:00
6f06dacc-b589-4d32-8015-b3b0a14bab22,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,4,15.69,62.76,completed,2024-11-21T17:49:00
33c40637-0eef-433e-a336-4b0e397770b9,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,3,20.82,62.46,pending,2024-07-22T19:19:00
6381c9d2-a422-48e3-a934-9263fa20d3dd,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,1,24.71,24.71,completed,2024-02-05T20:44:00
f45ed7f5-ebaf-4074-85e9-8e3792b5c9b7,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,4,14.31,57.24,completed,2024-03-31T13:11:00
44d78eaf-40ab-4d87-936a-db5439e5faab,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,2,6.96,13.92,refunded,2024-10-17T21:13:00
33b32b47-5ae5-48b2-8fa9-6c916ffbdd55,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,2,7.02,14.04,refunded,2024-07-28T15:40:00
7ad2c386-4fba-4c41-a437-5d86884163aa,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,5,4.96,24.8,refunded,2024-02-13T14:07:00
67fa97e2-f790-456b-bbee-cc95d351d81b,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,3,3.95,11.85,refunded,2024-09-05T18:48:00
ff9c4e5a-2a8d-43cf-8f8b-8fb12dc18279,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,1,2.71,2.71,pending,2024-10-25T20:02:00
7f599752-6eea-4ff9-a46c-b295d322aa08,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,1,7.25,7.25,pending,2024-09-23T20:17:00
7bbbf045-f2f8-4e0f-8c73-cc24e188a66c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,4,13.15,52.6,refunded,2024-07-08T18:56:00
37513a2a-af29-481c-9b38-6a9d86799ccf,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,24.99,74.97,pending,2024-07-23T14:39:00
63b03b4c-1467-417c-a4ce-37e99339e6f3,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,1,24.44,24.44,completed,2024-08-21T21:44:00
cb8a88f9-ac80-4b4d-b894-d2b7d68a6c9c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,4,18.82,75.28,pending,2024-03-03T21:33:00
337bf8b5-0491-43ea-8950-482b7ce1ba78,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,23.9,71.7,refunded,2024-11-12T18:42:00
060a2bef-5b69-4130-92f5-7b29ebbf92f1,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,4,14.09,56.36,pending,2024-06-13T08:40:00
d159a234-cbc1-499d-8e90-614f2a6626e9,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,3,22.15,66.45,completed,2024-11-06T15:25:00
6b2ddd64-0f21-4a82-ad80-cfc6d1a83dba,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,5,20.36,101.8,refunded,2024-12-03T21:44:00
653b48ed-911c-4ee5-948b-b76b0f00a064,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,19.02,19.02,pending,2024-03-14T21:33:00
6056ca78-983a-4e4b-9679-5c5dc62e2b6d,93327782-e082-4124-826e-9cef7e076d22,Café,5,20.16,100.8,completed,2024-09-11T20:05:00
f35b7c57-1583-4e83-bba6-4755d44eab08,93327782-e082-4124-826e-9cef7e076d22,Postre,3,21.23,63.69,completed,2024-08-16T09:30:00
43a1f019-aa77-4bee-b4c6-7b6fe1228c73,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,5,7.92,39.6,pending,2024-12-24T09:06:00
482ef102-a00d-42c0-bf1c-4172ac2f6e85,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,24.85,99.4,refunded,2024-07-15T20:17:00
4ea16c36-6dba-4986-92d0-716e8d46f82e,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,2,18.68,37.36,pending,2024-03-10T22:34:00
ca35f7af-bc67-40f7-ab61-6ffcb04dc52c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,4,4.53,18.12,pending,2024-11-03T09:41:00
e7ead013-f3d3-4560-b43d-7522ad54ac9f,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,3,10.98,32.94,completed,2024-04-24T12:07:00
a9a602ae-e6c3-4170-bcd2-5e71c68a28e3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,3,4.47,13.41,pending,2024-10-30T22:12:00
86c3bcfb-466a-4878-ab09-aa0c681edcab,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,1,15.39,15.39,refunded,2024-10-22T19:00:00
0c9b1e33-c797-4e66-b496-d3d5b9d2b271,93327782-e082-4124-826e-9cef7e076d22,Sandwich,3,3.89,11.67,refunded,2024-08-04T13:49:00
e4b40761-d2fd-4236-b73d-89721efca0f3,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,3,20.44,61.32,completed,2024-07-21T08:34:00
321b981d-5f5b-4263-a355-97af4439fd34,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,4,9.61,38.44,refunded,2024-12-14T15:09:00
cd606ef6-b121-4548-a30b-abcae4cb8865,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,8.88,44.4,refunded,2024-09-14T19:07:00
7fdc08f4-8672-4de4-887d-14805875f8c9,93327782-e082-4124-826e-9cef7e076d22,Postre,3,24.93,74.79,pending,2024-04-20T15:18:00
